시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202009,19,"52,500",12,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202009,24,"46,000",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202009,26,"51,900",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202009,28,"53,000",14,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202010,24,"51,500",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202010,27,"55,800",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202010,28,"49,700",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202010,29,"51,800",7,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9818,202010,29,"51,300",17,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202011,2,"53,500",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202011,2,"47,000",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,5,"52,000",19,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,7,"50,000",1,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,7,"53,500",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202011,10,"54,000",11,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,11,"58,000",20,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,21,"59,300",6,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202011,26,"59,500",17,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202011,27,"62,000",8,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,1,"57,700",2,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9884,202012,1,"53,000",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,5,"63,000",16,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,5,"57,000",1,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,12,"64,800",15,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,23,"64,800",5,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,24,"59,900",3,2010,도안동로 177,
대전광역시 서구 도안동,1364,1364,0,엘드수목토,84.9967,202012,29,"62,500",5,2010,도안동로 177,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202001,4,"46,000",16,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202001,4,"40,500",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202001,6,"42,250",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202001,9,"42,700",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,202001,10,"46,000",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202001,18,"40,800",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,202001,22,"44,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202001,22,"47,000",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202001,23,"42,800",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202001,27,"51,000",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202001,29,"46,300",21,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202002,5,"42,700",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202002,8,"48,500",21,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202002,10,"41,800",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202002,11,"39,000",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202002,11,"46,000",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,202002,15,"44,800",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202002,19,"45,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202002,24,"42,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202002,25,"45,900",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202003,6,"49,200",22,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202003,10,"46,500",9,2011,도안북로 136,20200506
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202003,10,"46,500",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202003,12,"44,000",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202004,3,"48,500",19,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202004,13,"47,100",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202004,18,"50,000",21,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202004,18,"44,900",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202004,19,"48,000",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202005,4,"40,800",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202005,6,"48,000",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202005,7,"49,500",20,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202005,7,"46,000",12,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202005,8,"47,800",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202005,9,"46,000",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202005,15,"46,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202005,16,"45,700",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202005,19,"44,000",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202005,28,"46,400",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,202005,30,"46,700",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202005,30,"46,600",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,4,"47,250",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,12,"49,000",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,13,"43,000",1,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202006,13,"46,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,13,"49,800",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202006,13,"47,300",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,15,"50,000",12,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202006,16,"48,000",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202006,16,"44,000",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202006,17,"51,000",20,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9926,202006,27,"49,700",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202007,2,"50,700",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202007,3,"47,000",5,2011,도안북로 136,20200828
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202007,4,"44,700",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202007,6,"44,000",2,2011,도안북로 136,20201008
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202007,8,"48,000",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202007,9,"51,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202007,18,"49,800",7,2011,도안북로 136,20200810
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202007,18,"49,800",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202007,29,"51,000",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202008,5,"48,500",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202008,22,"47,300",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202008,23,"57,000",8,2011,도안북로 136,20201013
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202009,3,"47,900",5,2011,도안북로 136,20200928
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202009,3,"47,900",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202009,5,"49,500",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202009,5,"52,000",9,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202009,5,"52,000",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202009,7,"46,000",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202009,17,"56,500",24,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202009,19,"50,700",6,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202009,26,"52,000",25,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202010,10,"57,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202010,10,"47,000",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202010,17,"46,000",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202010,20,"55,000",18,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202010,22,"50,000",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202011,3,"55,000",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202011,4,"59,000",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202011,14,"56,500",16,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202011,17,"64,800",19,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202011,20,"60,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202011,22,"56,800",14,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202011,23,"54,000",5,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202011,24,"53,500",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202011,28,"57,500",15,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202012,1,"56,000",22,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202012,4,"58,000",23,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202012,5,"65,000",7,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9167,202012,6,"59,800",10,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202012,9,"61,800",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202012,12,"60,000",11,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.6537,202012,12,"59,500",13,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.8679,202012,12,"52,500",4,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9334,202012,18,"53,000",3,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202012,24,"59,000",8,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202012,26,"56,800",7,2011,도안북로 136,20210302
대전광역시 서구 도안동,966,966,0,한라비발디,84.9025,202012,29,"67,400",17,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.9822,202012,29,"53,000",2,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202012,30,"65,000",21,2011,도안북로 136,
대전광역시 서구 도안동,966,966,0,한라비발디,84.931,202012,31,"67,500",17,2011,도안북로 136,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202001,4,"61,500",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202001,7,"56,500",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,8,"54,600",19,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202001,8,"57,000",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,10,"54,900",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,11,"56,000",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,11,"53,000",6,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,12,"54,300",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202001,13,"55,800",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,15,"55,000",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202001,16,"56,000",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202001,18,"58,000",25,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202001,20,"59,500",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202001,20,"59,000",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202001,21,"57,300",9,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202001,22,"63,000",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202001,29,"59,500",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202002,1,"56,600",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202002,8,"53,000",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202002,10,"57,000",8,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202002,10,"51,000",1,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202002,12,"54,700",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202002,15,"60,000",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202002,15,"52,500",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202002,15,"56,000",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202002,22,"55,500",1,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202003,2,"54,700",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202003,17,"54,900",7,2013,도안동로 183,20200814
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202003,17,"57,200",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202004,8,"57,200",4,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,12,"59,500",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202005,12,"64,000",15,2013,도안동로 183,20200609
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,16,"59,000",6,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,21,"62,600",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202005,26,"59,000",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,29,"62,900",16,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,30,"59,000",9,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202005,30,"59,800",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202006,5,"64,250",18,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,10,"61,500",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,10,"59,000",7,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202006,11,"60,000",4,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202006,14,"59,800",6,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,202006,16,"70,000",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202006,16,"66,300",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202006,16,"61,000",19,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202006,16,"60,000",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202006,17,"59,900",3,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202006,17,"63,900",13,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,18,"59,000",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,18,"59,750",5,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202006,18,"65,000",14,2013,도안동로 183,20200629
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,22,"58,500",2,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202006,27,"61,000",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202007,4,"59,800",6,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202007,9,"60,500",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202007,25,"62,500",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.99,202008,4,"68,000",14,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202008,11,"68,500",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202008,15,"68,500",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202008,22,"61,800",10,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202008,26,"65,000",4,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202009,12,"70,900",15,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202009,20,"70,000",17,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202010,8,"70,000",18,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202010,14,"71,900",12,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202010,17,"75,000",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202010,24,"73,500",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202011,4,"71,500",8,2013,도안동로 183,20210105
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202011,7,"75,700",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202011,7,"70,000",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202011,11,"75,000",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.979,202011,12,"76,000",22,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.973,202011,17,"77,900",19,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202011,26,"75,500",11,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.92,202012,1,"78,500",20,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.93,202012,14,"80,000",19,2013,도안동로 183,
대전광역시 서구 도안동,1362,1362,0,현대아이파크,84.95,202012,14,"68,000",21,2013,도안동로 183,
